RR,time
717,2023-04-11 14:27:39.404000
732,2023-04-11 14:27:40.136000
715,2023-04-11 14:27:40.851000
752,2023-04-11 14:27:41.603000
770,2023-04-11 14:27:42.373000
791,2023-04-11 14:27:43.164000
764,2023-04-11 14:27:43.928000
800,2023-04-11 14:27:44.728000
813,2023-04-11 14:27:45.541000
814,2023-04-11 14:27:46.355000
783,2023-04-11 14:27:47.138000
812,2023-04-11 14:27:47.950000
814,2023-04-11 14:27:48.764000
785,2023-04-11 14:27:49.549000
756,2023-04-11 14:27:50.305000
778,2023-04-11 14:27:51.083000
783,2023-04-11 14:27:51.866000
745,2023-04-11 14:27:52.611000
748,2023-04-11 14:27:53.359000
766,2023-04-11 14:27:54.125000
788,2023-04-11 14:27:54.913000
771,2023-04-11 14:27:55.684000
837,2023-04-11 14:27:56.521000
849,2023-04-11 14:27:57.370000
806,2023-04-11 14:27:58.176000
813,2023-04-11 14:27:58.989000
821,2023-04-11 14:27:59.810000
784,2023-04-11 14:28:00.594000
725,2023-04-11 14:28:01.319000
721,2023-04-11 14:28:02.040000
685,2023-04-11 14:28:02.725000
689,2023-04-11 14:28:03.414000
712,2023-04-11 14:28:04.126000
683,2023-04-11 14:28:04.809000
714,2023-04-11 14:28:05.523000
747,2023-04-11 14:28:06.270000
752,2023-04-11 14:28:07.022000
732,2023-04-11 14:28:07.754000
763,2023-04-11 14:28:08.517000
786,2023-04-11 14:28:09.303000
783,2023-04-11 14:28:10.086000
748,2023-04-11 14:28:10.834000
765,2023-04-11 14:28:11.599000
750,2023-04-11 14:28:12.349000
714,2023-04-11 14:28:13.063000
734,2023-04-11 14:28:13.797000
769,2023-04-11 14:28:14.566000
791,2023-04-11 14:28:15.357000
767,2023-04-11 14:28:16.124000
809,2023-04-11 14:28:16.933000
834,2023-04-11 14:28:17.767000
802,2023-04-11 14:28:18.569000
766,2023-04-11 14:28:19.335000
770,2023-04-11 14:28:20.105000
784,2023-04-11 14:28:20.889000
799,2023-04-11 14:28:21.688000
775,2023-04-11 14:28:22.463000
740,2023-04-11 14:28:23.203000
764,2023-04-11 14:28:23.967000
770,2023-04-11 14:28:24.737000
767,2023-04-11 14:28:25.504000
737,2023-04-11 14:28:26.241000
740,2023-04-11 14:28:26.981000
750,2023-04-11 14:28:27.731000
764,2023-04-11 14:28:28.495000
737,2023-04-11 14:28:29.232000
779,2023-04-11 14:28:30.011000
806,2023-04-11 14:28:30.817000
791,2023-04-11 14:28:31.608000
738,2023-04-11 14:28:32.346000
771,2023-04-11 14:28:33.117000
771,2023-04-11 14:28:33.888000
740,2023-04-11 14:28:34.628000
715,2023-04-11 14:28:35.343000
704,2023-04-11 14:28:36.047000
696,2023-04-11 14:28:36.743000
666,2023-04-11 14:28:37.409000
631,2023-04-11 14:28:38.040000
634,2023-04-11 14:28:38.674000
637,2023-04-11 14:28:39.311000
644,2023-04-11 14:28:39.955000
636,2023-04-11 14:28:40.591000
636,2023-04-11 14:28:41.227000
663,2023-04-11 14:28:41.890000
682,2023-04-11 14:28:42.572000
681,2023-04-11 14:28:43.253000
667,2023-04-11 14:28:43.920000
675,2023-04-11 14:28:44.595000
689,2023-04-11 14:28:45.284000
697,2023-04-11 14:28:45.981000
684,2023-04-11 14:28:46.665000
669,2023-04-11 14:28:47.334000
686,2023-04-11 14:28:48.020000
705,2023-04-11 14:28:48.725000
713,2023-04-11 14:28:49.438000
689,2023-04-11 14:28:50.127000
674,2023-04-11 14:28:50.801000
707,2023-04-11 14:28:51.508000
722,2023-04-11 14:28:52.230000
735,2023-04-11 14:28:52.965000
714,2023-04-11 14:28:53.679000
729,2023-04-11 14:28:54.408000
760,2023-04-11 14:28:55.168000
800,2023-04-11 14:28:55.968000
789,2023-04-11 14:28:56.757000
765,2023-04-11 14:28:57.522000
737,2023-04-11 14:28:58.259000
700,2023-04-11 14:28:58.959000
691,2023-04-11 14:28:59.650000
788,2023-04-11 14:29:00.438000
814,2023-04-11 14:29:01.252000
843,2023-04-11 14:29:02.095000
854,2023-04-11 14:29:02.949000
855,2023-04-11 14:29:03.804000
845,2023-04-11 14:29:04.649000
802,2023-04-11 14:29:05.451000
754,2023-04-11 14:29:06.205000
765,2023-04-11 14:29:06.970000
763,2023-04-11 14:29:07.733000
764,2023-04-11 14:29:08.497000
754,2023-04-11 14:29:09.251000
800,2023-04-11 14:29:10.051000
813,2023-04-11 14:29:10.864000
813,2023-04-11 14:29:11.677000
770,2023-04-11 14:29:12.447000
798,2023-04-11 14:29:13.245000
813,2023-04-11 14:29:14.058000
796,2023-04-11 14:29:14.854000
754,2023-04-11 14:29:15.608000
761,2023-04-11 14:29:16.369000
761,2023-04-11 14:29:17.130000
742,2023-04-11 14:29:17.872000
720,2023-04-11 14:29:18.592000
759,2023-04-11 14:29:19.351000
757,2023-04-11 14:29:20.108000
766,2023-04-11 14:29:20.874000
738,2023-04-11 14:29:21.612000
789,2023-04-11 14:29:22.401000
801,2023-04-11 14:29:23.202000
778,2023-04-11 14:29:23.980000
751,2023-04-11 14:29:24.731000
767,2023-04-11 14:29:25.498000
789,2023-04-11 14:29:26.287000
781,2023-04-11 14:29:27.068000
779,2023-04-11 14:29:27.847000
798,2023-04-11 14:29:28.645000
798,2023-04-11 14:29:29.443000
771,2023-04-11 14:29:30.214000
764,2023-04-11 14:29:30.978000
788,2023-04-11 14:29:31.766000
791,2023-04-11 14:29:32.557000
750,2023-04-11 14:29:33.307000
790,2023-04-11 14:29:34.097000
804,2023-04-11 14:29:34.901000
760,2023-04-11 14:29:35.661000
735,2023-04-11 14:29:36.396000
751,2023-04-11 14:29:37.147000
728,2023-04-11 14:29:37.875000
689,2023-04-11 14:29:38.564000
692,2023-04-11 14:29:39.256000
733,2023-04-11 14:29:39.989000
779,2023-04-11 14:29:40.768000
723,2023-04-11 14:29:41.491000
740,2023-04-11 14:29:42.231000
763,2023-04-11 14:29:42.994000
763,2023-04-11 14:29:43.757000
743,2023-04-11 14:29:44.500000
748,2023-04-11 14:29:45.248000
734,2023-04-11 14:29:45.982000
698,2023-04-11 14:29:46.680000
719,2023-04-11 14:29:47.399000
727,2023-04-11 14:29:48.126000
740,2023-04-11 14:29:48.866000
733,2023-04-11 14:29:49.599000
770,2023-04-11 14:29:50.369000
758,2023-04-11 14:29:51.127000
729,2023-04-11 14:29:51.856000
764,2023-04-11 14:29:52.620000
781,2023-04-11 14:29:53.401000
755,2023-04-11 14:29:54.156000
746,2023-04-11 14:29:54.902000
718,2023-04-11 14:29:55.620000
686,2023-04-11 14:29:56.306000
692,2023-04-11 14:29:56.998000
710,2023-04-11 14:29:57.708000
706,2023-04-11 14:29:58.414000
718,2023-04-11 14:29:59.132000
752,2023-04-11 14:29:59.884000
785,2023-04-11 14:30:00.669000
781,2023-04-11 14:30:01.450000
765,2023-04-11 14:30:02.215000
821,2023-04-11 14:30:03.036000
860,2023-04-11 14:30:03.896000
846,2023-04-11 14:30:04.742000
796,2023-04-11 14:30:05.538000
803,2023-04-11 14:30:06.341000
796,2023-04-11 14:30:07.137000
784,2023-04-11 14:30:07.921000
762,2023-04-11 14:30:08.683000
797,2023-04-11 14:30:09.480000
817,2023-04-11 14:30:10.297000
820,2023-04-11 14:30:11.117000
814,2023-04-11 14:30:11.931000
852,2023-04-11 14:30:12.783000
846,2023-04-11 14:30:13.629000
812,2023-04-11 14:30:14.441000
821,2023-04-11 14:30:15.262000
845,2023-04-11 14:30:16.107000
826,2023-04-11 14:30:16.933000
759,2023-04-11 14:30:17.692000
739,2023-04-11 14:30:18.431000
743,2023-04-11 14:30:19.174000
740,2023-04-11 14:30:19.914000
717,2023-04-11 14:30:20.631000
744,2023-04-11 14:30:21.375000
764,2023-04-11 14:30:22.139000
789,2023-04-11 14:30:22.928000
746,2023-04-11 14:30:23.674000
794,2023-04-11 14:30:24.468000
801,2023-04-11 14:30:25.269000
809,2023-04-11 14:30:26.078000
771,2023-04-11 14:30:26.849000
804,2023-04-11 14:30:27.653000
787,2023-04-11 14:30:28.440000
745,2023-04-11 14:30:29.185000
716,2023-04-11 14:30:29.901000
729,2023-04-11 14:30:30.630000
749,2023-04-11 14:30:31.379000
749,2023-04-11 14:30:32.128000
769,2023-04-11 14:30:32.897000
833,2023-04-11 14:30:33.730000
858,2023-04-11 14:30:34.588000
813,2023-04-11 14:30:35.401000
814,2023-04-11 14:30:36.215000
836,2023-04-11 14:30:37.051000
812,2023-04-11 14:30:37.863000
738,2023-04-11 14:30:38.601000
702,2023-04-11 14:30:39.303000
715,2023-04-11 14:30:40.018000
720,2023-04-11 14:30:40.738000
741,2023-04-11 14:30:41.479000
723,2023-04-11 14:30:42.202000
689,2023-04-11 14:30:42.891000
711,2023-04-11 14:30:43.602000
728,2023-04-11 14:30:44.330000
750,2023-04-11 14:30:45.080000
732,2023-04-11 14:30:45.812000
735,2023-04-11 14:30:46.547000
769,2023-04-11 14:30:47.316000
804,2023-04-11 14:30:48.120000
795,2023-04-11 14:30:48.915000
756,2023-04-11 14:30:49.671000
752,2023-04-11 14:30:50.423000
757,2023-04-11 14:30:51.180000
756,2023-04-11 14:30:51.936000
742,2023-04-11 14:30:52.678000
741,2023-04-11 14:30:53.419000
754,2023-04-11 14:30:54.173000
761,2023-04-11 14:30:54.934000
733,2023-04-11 14:30:55.667000
709,2023-04-11 14:30:56.376000
729,2023-04-11 14:30:57.105000
724,2023-04-11 14:30:57.829000
715,2023-04-11 14:30:58.544000
700,2023-04-11 14:30:59.244000
690,2023-04-11 14:30:59.934000
746,2023-04-11 14:31:00.680000
784,2023-04-11 14:31:01.464000
808,2023-04-11 14:31:02.272000
772,2023-04-11 14:31:03.044000
755,2023-04-11 14:31:03.799000
766,2023-04-11 14:31:04.565000
775,2023-04-11 14:31:05.340000
778,2023-04-11 14:31:06.118000
739,2023-04-11 14:31:06.857000
724,2023-04-11 14:31:07.581000
750,2023-04-11 14:31:08.331000
759,2023-04-11 14:31:09.090000
736,2023-04-11 14:31:09.826000
738,2023-04-11 14:31:10.564000
749,2023-04-11 14:31:11.313000
756,2023-04-11 14:31:12.069000
728,2023-04-11 14:31:12.797000
701,2023-04-11 14:31:13.498000
688,2023-04-11 14:31:14.186000
689,2023-04-11 14:31:14.875000
736,2023-04-11 14:31:15.611000
772,2023-04-11 14:31:16.383000
798,2023-04-11 14:31:17.181000
794,2023-04-11 14:31:17.975000
746,2023-04-11 14:31:18.721000
751,2023-04-11 14:31:19.472000
749,2023-04-11 14:31:20.221000
738,2023-04-11 14:31:20.959000
706,2023-04-11 14:31:21.665000
710,2023-04-11 14:31:22.375000
711,2023-04-11 14:31:23.086000
727,2023-04-11 14:31:23.813000
715,2023-04-11 14:31:24.528000
698,2023-04-11 14:31:25.226000
660,2023-04-11 14:31:25.886000
646,2023-04-11 14:31:26.532000
646,2023-04-11 14:31:27.178000
646,2023-04-11 14:31:27.824000
713,2023-04-11 14:31:28.537000
775,2023-04-11 14:31:29.312000
762,2023-04-11 14:31:30.074000
760,2023-04-11 14:31:30.834000
740,2023-04-11 14:31:31.574000
748,2023-04-11 14:31:32.322000
771,2023-04-11 14:31:33.093000
762,2023-04-11 14:31:33.855000
752,2023-04-11 14:31:34.607000
742,2023-04-11 14:31:35.349000
711,2023-04-11 14:31:36.060000
702,2023-04-11 14:31:36.762000
706,2023-04-11 14:31:37.468000
710,2023-04-11 14:31:38.178000
710,2023-04-11 14:31:38.888000
711,2023-04-11 14:31:39.599000
699,2023-04-11 14:31:40.298000
704,2023-04-11 14:31:41.002000
713,2023-04-11 14:31:41.715000
728,2023-04-11 14:31:42.443000
741,2023-04-11 14:31:43.184000
743,2023-04-11 14:31:43.927000
721,2023-04-11 14:31:44.648000
744,2023-04-11 14:31:45.392000
747,2023-04-11 14:31:46.139000
752,2023-04-11 14:31:46.891000
720,2023-04-11 14:31:47.611000
717,2023-04-11 14:31:48.328000
709,2023-04-11 14:31:49.037000
711,2023-04-11 14:31:49.748000
689,2023-04-11 14:31:50.437000
684,2023-04-11 14:31:51.121000
710,2023-04-11 14:31:51.831000
735,2023-04-11 14:31:52.566000
722,2023-04-11 14:31:53.288000
695,2023-04-11 14:31:53.983000
697,2023-04-11 14:31:54.680000
722,2023-04-11 14:31:55.402000
728,2023-04-11 14:31:56.130000
719,2023-04-11 14:31:56.849000
699,2023-04-11 14:31:57.548000
713,2023-04-11 14:31:58.261000
722,2023-04-11 14:31:58.983000
734,2023-04-11 14:31:59.717000
710,2023-04-11 14:32:00.427000
679,2023-04-11 14:32:01.106000
674,2023-04-11 14:32:01.780000
689,2023-04-11 14:32:02.469000
729,2023-04-11 14:32:03.198000
752,2023-04-11 14:32:03.950000
774,2023-04-11 14:32:04.724000
737,2023-04-11 14:32:05.461000
743,2023-04-11 14:32:06.204000
754,2023-04-11 14:32:06.958000
730,2023-04-11 14:32:07.688000
718,2023-04-11 14:32:08.406000
711,2023-04-11 14:32:09.117000
733,2023-04-11 14:32:09.850000
737,2023-04-11 14:32:10.587000
719,2023-04-11 14:32:11.306000
697,2023-04-11 14:32:12.003000
715,2023-04-11 14:32:12.718000
701,2023-04-11 14:32:13.419000
696,2023-04-11 14:32:14.115000
683,2023-04-11 14:32:14.798000
678,2023-04-11 14:32:15.476000
697,2023-04-11 14:32:16.173000
677,2023-04-11 14:32:16.850000
649,2023-04-11 14:32:17.499000
659,2023-04-11 14:32:18.158000
681,2023-04-11 14:32:18.839000
674,2023-04-11 14:32:19.513000
695,2023-04-11 14:32:20.208000
714,2023-04-11 14:32:20.922000
722,2023-04-11 14:32:21.644000
695,2023-04-11 14:32:22.339000
693,2023-04-11 14:32:23.032000
702,2023-04-11 14:32:23.734000
718,2023-04-11 14:32:24.452000
717,2023-04-11 14:32:25.169000
699,2023-04-11 14:32:25.868000
741,2023-04-11 14:32:26.609000
761,2023-04-11 14:32:27.370000
752,2023-04-11 14:32:28.122000
730,2023-04-11 14:32:28.852000
760,2023-04-11 14:32:29.612000
743,2023-04-11 14:32:30.355000
702,2023-04-11 14:32:31.057000
670,2023-04-11 14:32:31.727000
679,2023-04-11 14:32:32.406000
683,2023-04-11 14:32:33.089000
690,2023-04-11 14:32:33.779000
675,2023-04-11 14:32:34.454000
675,2023-04-11 14:32:35.129000
692,2023-04-11 14:32:35.821000
716,2023-04-11 14:32:36.537000
734,2023-04-11 14:32:37.271000
705,2023-04-11 14:32:37.976000
718,2023-04-11 14:32:38.694000
728,2023-04-11 14:32:39.422000
737,2023-04-11 14:32:40.159000
717,2023-04-11 14:32:40.876000
721,2023-04-11 14:32:41.597000
718,2023-04-11 14:32:42.315000
699,2023-04-11 14:32:43.014000
686,2023-04-11 14:32:43.700000
703,2023-04-11 14:32:44.403000
737,2023-04-11 14:32:45.140000
763,2023-04-11 14:32:45.903000
750,2023-04-11 14:32:46.653000
771,2023-04-11 14:32:47.424000
783,2023-04-11 14:32:48.207000
810,2023-04-11 14:32:49.017000
773,2023-04-11 14:32:49.790000
769,2023-04-11 14:32:50.559000
771,2023-04-11 14:32:51.330000
756,2023-04-11 14:32:52.086000
718,2023-04-11 14:32:52.804000
725,2023-04-11 14:32:53.529000
738,2023-04-11 14:32:54.267000
738,2023-04-11 14:32:55.005000
712,2023-04-11 14:32:55.717000
746,2023-04-11 14:32:56.463000
776,2023-04-11 14:32:57.239000
759,2023-04-11 14:32:57.998000
746,2023-04-11 14:32:58.744000
770,2023-04-11 14:32:59.514000
773,2023-04-11 14:33:00.287000
729,2023-04-11 14:33:01.016000
724,2023-04-11 14:33:01.740000
735,2023-04-11 14:33:02.475000
734,2023-04-11 14:33:03.209000
718,2023-04-11 14:33:03.927000
735,2023-04-11 14:33:04.662000
724,2023-04-11 14:33:05.386000
709,2023-04-11 14:33:06.095000
681,2023-04-11 14:33:06.776000
659,2023-04-11 14:33:07.435000
670,2023-04-11 14:33:08.105000
697,2023-04-11 14:33:08.802000
730,2023-04-11 14:33:09.532000
793,2023-04-11 14:33:10.325000
780,2023-04-11 14:33:11.105000
808,2023-04-11 14:33:11.913000
826,2023-04-11 14:33:12.739000
826,2023-04-11 14:33:13.565000
810,2023-04-11 14:33:14.375000
827,2023-04-11 14:33:15.202000
824,2023-04-11 14:33:16.026000
802,2023-04-11 14:33:16.828000
766,2023-04-11 14:33:17.594000
756,2023-04-11 14:33:18.350000
758,2023-04-11 14:33:19.108000
748,2023-04-11 14:33:19.856000
738,2023-04-11 14:33:20.594000
785,2023-04-11 14:33:21.379000
816,2023-04-11 14:33:22.195000
810,2023-04-11 14:33:23.005000
766,2023-04-11 14:33:23.771000
796,2023-04-11 14:33:24.567000
803,2023-04-11 14:33:25.370000
801,2023-04-11 14:33:26.171000
766,2023-04-11 14:33:26.937000
787,2023-04-11 14:33:27.724000
787,2023-04-11 14:33:28.511000
745,2023-04-11 14:33:29.256000
763,2023-04-11 14:33:30.019000
782,2023-04-11 14:33:30.801000
773,2023-04-11 14:33:31.574000
743,2023-04-11 14:33:32.317000
778,2023-04-11 14:33:33.095000
788,2023-04-11 14:33:33.883000
789,2023-04-11 14:33:34.672000
748,2023-04-11 14:33:35.420000
771,2023-04-11 14:33:36.191000
782,2023-04-11 14:33:36.973000
748,2023-04-11 14:33:37.721000
757,2023-04-11 14:33:38.478000
810,2023-04-11 14:33:39.288000
841,2023-04-11 14:33:40.129000
815,2023-04-11 14:33:40.944000
772,2023-04-11 14:33:41.716000
812,2023-04-11 14:33:42.528000
831,2023-04-11 14:33:43.359000
790,2023-04-11 14:33:44.149000
768,2023-04-11 14:33:44.917000
797,2023-04-11 14:33:45.714000
812,2023-04-11 14:33:46.526000
789,2023-04-11 14:33:47.315000
773,2023-04-11 14:33:48.088000
797,2023-04-11 14:33:48.885000
793,2023-04-11 14:33:49.678000
753,2023-04-11 14:33:50.431000
762,2023-04-11 14:33:51.193000
765,2023-04-11 14:33:51.958000
762,2023-04-11 14:33:52.720000
741,2023-04-11 14:33:53.461000
777,2023-04-11 14:33:54.238000
778,2023-04-11 14:33:55.016000
747,2023-04-11 14:33:55.763000
768,2023-04-11 14:33:56.531000
781,2023-04-11 14:33:57.312000
778,2023-04-11 14:33:58.090000
738,2023-04-11 14:33:58.828000
771,2023-04-11 14:33:59.599000
787,2023-04-11 14:34:00.386000
773,2023-04-11 14:34:01.159000
798,2023-04-11 14:34:01.957000
809,2023-04-11 14:34:02.766000
781,2023-04-11 14:34:03.547000
744,2023-04-11 14:34:04.291000
773,2023-04-11 14:34:05.064000
765,2023-04-11 14:34:05.829000
730,2023-04-11 14:34:06.559000
759,2023-04-11 14:34:07.318000
779,2023-04-11 14:34:08.097000
784,2023-04-11 14:34:08.881000
755,2023-04-11 14:34:09.636000
771,2023-04-11 14:34:10.407000
790,2023-04-11 14:34:11.197000
769,2023-04-11 14:34:11.966000
729,2023-04-11 14:34:12.695000
740,2023-04-11 14:34:13.435000
751,2023-04-11 14:34:14.186000
728,2023-04-11 14:34:14.914000
692,2023-04-11 14:34:15.606000
688,2023-04-11 14:34:16.294000
699,2023-04-11 14:34:16.993000
718,2023-04-11 14:34:17.711000
698,2023-04-11 14:34:18.409000
716,2023-04-11 14:34:19.125000
730,2023-04-11 14:34:19.855000
734,2023-04-11 14:34:20.589000
698,2023-04-11 14:34:21.287000
708,2023-04-11 14:34:21.995000
751,2023-04-11 14:34:22.746000
790,2023-04-11 14:34:23.536000
763,2023-04-11 14:34:24.299000
769,2023-04-11 14:34:25.068000
798,2023-04-11 14:34:25.866000
806,2023-04-11 14:34:26.672000
781,2023-04-11 14:34:27.453000
778,2023-04-11 14:34:28.231000
785,2023-04-11 14:34:29.016000
768,2023-04-11 14:34:29.784000
725,2023-04-11 14:34:30.509000
698,2023-04-11 14:34:31.207000
680,2023-04-11 14:34:31.887000
713,2023-04-11 14:34:32.600000
747,2023-04-11 14:34:33.347000
770,2023-04-11 14:34:34.117000
753,2023-04-11 14:34:34.870000
738,2023-04-11 14:34:35.608000
742,2023-04-11 14:34:36.350000
732,2023-04-11 14:34:37.082000
727,2023-04-11 14:34:37.809000
690,2023-04-11 14:34:38.499000
668,2023-04-11 14:34:39.167000
676,2023-04-11 14:34:39.843000
666,2023-04-11 14:34:40.509000
675,2023-04-11 14:34:41.184000
708,2023-04-11 14:34:41.892000
724,2023-04-11 14:34:42.616000
733,2023-04-11 14:34:43.349000
709,2023-04-11 14:34:44.058000
715,2023-04-11 14:34:44.773000
745,2023-04-11 14:34:45.518000
772,2023-04-11 14:34:46.290000
761,2023-04-11 14:34:47.051000
753,2023-04-11 14:34:47.804000
769,2023-04-11 14:34:48.573000
789,2023-04-11 14:34:49.362000
743,2023-04-11 14:34:50.105000
746,2023-04-11 14:34:50.851000
739,2023-04-11 14:34:51.590000
750,2023-04-11 14:34:52.340000
717,2023-04-11 14:34:53.057000
745,2023-04-11 14:34:53.802000
752,2023-04-11 14:34:54.554000
725,2023-04-11 14:34:55.279000
700,2023-04-11 14:34:55.979000
702,2023-04-11 14:34:56.681000
750,2023-04-11 14:34:57.431000
775,2023-04-11 14:34:58.206000
735,2023-04-11 14:34:58.941000
725,2023-04-11 14:34:59.666000
737,2023-04-11 14:35:00.403000
754,2023-04-11 14:35:01.157000
722,2023-04-11 14:35:01.879000
743,2023-04-11 14:35:02.622000
765,2023-04-11 14:35:03.387000
783,2023-04-11 14:35:04.170000
746,2023-04-11 14:35:04.916000
771,2023-04-11 14:35:05.687000
786,2023-04-11 14:35:06.473000
785,2023-04-11 14:35:07.258000
748,2023-04-11 14:35:08.006000
766,2023-04-11 14:35:08.772000
771,2023-04-11 14:35:09.543000
775,2023-04-11 14:35:10.318000
740,2023-04-11 14:35:11.058000
772,2023-04-11 14:35:11.830000
768,2023-04-11 14:35:12.598000
706,2023-04-11 14:35:13.304000
676,2023-04-11 14:35:13.980000
666,2023-04-11 14:35:14.646000
704,2023-04-11 14:35:15.350000
741,2023-04-11 14:35:16.091000
791,2023-04-11 14:35:16.882000
771,2023-04-11 14:35:17.653000
745,2023-04-11 14:35:18.398000
769,2023-04-11 14:35:19.167000
794,2023-04-11 14:35:19.961000
785,2023-04-11 14:35:20.746000
735,2023-04-11 14:35:21.481000
677,2023-04-11 14:35:22.158000
660,2023-04-11 14:35:22.818000
800,2023-04-11 14:35:23.618000
831,2023-04-11 14:35:24.449000
883,2023-04-11 14:35:25.332000
884,2023-04-11 14:35:26.216000
883,2023-04-11 14:35:27.099000
855,2023-04-11 14:35:27.954000
789,2023-04-11 14:35:28.743000
786,2023-04-11 14:35:29.529000
787,2023-04-11 14:35:30.316000
